Date,wind speed,wind direction
2018-05-01 11:10:00,2.464360952,307.5815125
2018-05-01 11:20:00,3.067440033,308.2029114
2018-05-01 11:30:00,2.977355957,307.5805969
2018-05-01 11:40:00,2.896075964,313.1120911
2018-05-01 11:50:00,2.201855898,338.1872864
2018-05-01 12:00:00,3.418040991,308.2749023
2018-05-01 12:10:00,3.209656954,296.4602051
2018-05-01 12:20:00,3.092607975,302.644989
2018-05-01 12:30:00,2.95758605,306.2347107
2018-05-01 12:40:00,3.802710056,302.2344971
2018-05-01 12:50:00,2.681519032,300.1575012
2018-05-01 13:00:00,2.174657106,308.3120117
2018-05-01 13:10:00,2.12748909,285.7166138
2018-05-01 13:20:00,1.911278009,263.1394043
2018-05-01 13:30:00,1.717532039,250.1069031
2018-05-01 13:40:00,1.953783989,235.3231049
2018-05-01 13:50:00,2.104336023,231.5205994
2018-05-01 14:00:00,2.173634052,261.1196899
2018-05-01 14:10:00,1.786031008,250.3791046
2018-05-01 14:20:00,1.511755943,283.2633972
2018-05-01 14:30:00,1.59967804,323.84729
2018-05-01 14:40:00,1.383831024,311.7663879
2018-05-01 14:50:00,1.28223002,289.660614
2018-05-01 15:00:00,1.768030047,253.3930969
2018-05-01 15:10:00,1.630704045,238.4373932
2018-05-01 15:20:00,1.433897018,234.3511963
2018-05-01 15:30:00,1.669222951,247.1123962
2018-05-01 15:40:00,1.545390964,236.2960968
2018-05-01 15:50:00,1.981886983,235.3430939
2018-05-01 16:00:00,2.633574963,236.8869019
2018-05-01 16:10:00,2.414356947,229.2657928
2018-05-01 16:20:00,2.152529955,242.2501984
2018-05-01 16:30:00,2.120126009,234.2127991
2018-05-01 16:40:00,2.23940897,236.4194946
2018-05-01 16:50:00,2.801307917,243.9626007
2018-05-01 17:00:00,3.201854944,241.4969025
2018-05-01 17:10:00,2.875705957,236.6499023
2018-05-01 17:20:00,2.854813099,231.9618073
2018-05-01 17:30:00,2.863102913,214.8110046
2018-05-01 17:40:00,2.499380112,203.1401978
2018-05-01 17:50:00,2.928209066,208.8934021
2018-05-01 18:00:00,2.825680017,222.7451019
2018-05-01 18:10:00,2.271142006,225.7310944
2018-05-01 18:20:00,2.446209908,231.9817047
2018-05-01 18:30:00,2.877877951,224.1681976
2018-05-01 18:40:00,2.957370043,208.3934021
2018-05-01 18:50:00,3.568568945,208.1672058
2018-05-01 19:00:00,2.449913979,224.892395
2018-05-01 19:10:00,1.791203976,243.6520996
2018-05-01 19:20:00,1.930189967,252.5655975
2018-05-01 19:30:00,1.660967946,233.1425934
2018-05-01 19:40:00,2.148116112,257.0335999
2018-05-01 19:50:00,2.624979019,258.8557129
2018-05-01 20:00:00,2.289019108,253.5534973
2018-05-01 20:10:00,2.671096087,253.2687988
2018-05-01 20:20:00,2.723583937,245.9183044
2018-05-01 20:30:00,2.813057899,244.0549927
2018-05-01 20:40:00,2.679502964,251.0276031
2018-05-01 20:50:00,2.554055929,241.9400024
2018-05-01 21:00:00,2.330497026,238.5106049
2018-05-01 21:10:00,1.548683047,209.9880066
2018-05-01 21:20:00,1.566717982,188.5220947
2018-05-01 21:30:00,2.107630014,197.4953003
2018-05-01 21:40:00,1.79004705,185.6945038
2018-05-01 21:50:00,1.783530951,205.5852966
2018-05-01 22:00:00,1.452373028,231.9136047
2018-05-01 22:10:00,2.141073942,221.9756012
2018-05-01 22:20:00,2.596193075,227.854599
2018-05-01 22:30:00,2.092180014,212.6759033
2018-05-01 22:40:00,1.928406954,186.9420013
2018-05-01 22:50:00,1.896306992,207.5079041
2018-05-01 23:00:00,1.386492014,227.8764954
2018-05-01 23:10:00,1.383507013,243.2460938
2018-05-01 23:20:00,1.208117008,226.5276031
2018-05-01 23:30:00,1.212676048,232.8432007
2018-05-01 23:40:00,1.216743946,275.9594116
2018-05-01 23:50:00,0.858171403,258.8037109
2018-06-01 00:00:00,0.528895795,215.6981049
2018-06-01 00:10:00,0.724772871,216.8983002
2018-06-01 00:20:00,1.208716989,269.7489014
2018-06-01 00:30:00,0.680991471,249.2165985
2018-06-01 00:40:00,1.802721024,183.5424957
2018-06-01 00:50:00,1.805271029,170.5200958
2018-06-01 01:00:00,0.772655725,140.0912933
2018-06-01 01:10:00,0.677660882,313.6976013
2018-06-01 01:20:00,0.850723088,259.1706848
2018-06-01 01:30:00,0.778628528,265.1947937
2018-06-01 01:40:00,0.66154331,239.1564026
2018-06-01 01:50:00,0.662026227,246.4013062
2018-06-01 02:00:00,0.736934721,215.3847961
2018-06-01 02:10:00,0.370373189,238.1040955
2018-06-01 02:20:00,0.665686607,257.1151123
2018-06-01 02:30:00,0.460825413,73.79194641
2018-06-01 02:40:00,0.943695188,34.12083817
2018-06-01 02:50:00,0.963562727,333.9639893
2018-06-01 03:00:00,1.55261898,277.8475952
2018-06-01 03:10:00,2.17685008,267.066803
2018-06-01 03:20:00,1.629364967,238.489502
2018-06-01 03:30:00,0.813819528,90.45394897
2018-06-01 03:40:00,0.5694592,63.36355972
2018-06-01 03:50:00,0.97145462,218.2781982
2018-06-01 04:00:00,0.521273315,129.1246948
2018-06-01 04:10:00,0.338039011,107.9205017
2018-06-01 04:20:00,0.53250438,127.8466034
2018-06-01 04:30:00,0.552247524,128.9541931
2018-06-01 04:40:00,1.139093041,143.7068939
2018-06-01 04:50:00,2.34425211,134.9770966
2018-06-01 05:00:00,3.646318913,134.4564972
2018-06-01 05:10:00,4.016671181,133.6049042
2018-06-01 05:20:00,3.279254913,125.3523026
2018-06-01 05:30:00,2.305548906,94.77848816
2018-06-01 05:40:00,1.726174951,51.57822037
2018-06-01 05:50:00,1.396111012,320.4632874
2018-06-01 06:00:00,1.413828969,354.765686
2018-06-01 06:10:00,0.808616281,33.77170944
2018-06-01 06:20:00,0.29050979,118.9788971
2018-06-01 06:30:00,0.638341486,147.8424988
2018-06-01 06:40:00,0.984448314,152.720993
2018-06-01 06:50:00,0.657420874,185.0466003
2018-06-01 07:00:00,0.865311384,182.5706024
2018-06-01 07:10:00,0.809088707,169.2873993
2018-06-01 07:20:00,1.034098029,163.4824066
2018-06-01 07:30:00,0.641550899,285.8124084
2018-06-01 07:40:00,0.314508796,281.0539856
2018-06-01 07:50:00,0.873369873,201.6215057
2018-06-01 08:00:00,0.974539876,171.9019928
2018-06-01 08:10:00,1.88746202,217.5924072
2018-06-01 08:20:00,1.255934954,177.1208954
2018-06-01 08:30:00,0.957294524,143.9730988
2018-06-01 08:40:00,0.485388905,31.72039986
2018-06-01 08:50:00,0.601248026,175.8845062
2018-06-01 09:00:00,0.963453293,150.7736969
2018-06-01 09:10:00,0.806071997,135.6419983
2018-06-01 09:20:00,0.74094522,240.0531006
2018-06-01 09:30:00,1.083771944,159.2798004
2018-06-01 09:40:00,1.890300035,155.6240997
2018-06-01 09:50:00,2.490178108,154.5337982
2018-06-01 10:00:00,2.476114035,160.6259003
2018-06-01 10:10:00,2.532900095,150.0433044
2018-06-01 10:20:00,1.890108943,161.0682983
2018-06-01 10:30:00,1.419512987,152.5379944
2018-06-01 10:40:00,2.389832973,162.8356018
2018-06-01 11:30:00,3.577557087,0.0
2018-06-01 11:40:00,2.365161896,183.9550018
2018-06-01 11:50:00,2.718158007,163.5693054
2018-06-01 12:00:00,2.991008997,164.8551025
2018-06-01 12:10:00,2.708965063,151.5995026
2018-06-01 12:20:00,2.902618885,149.5975952
2018-06-01 12:30:00,2.552275896,155.1351013
2018-06-01 12:40:00,1.633525968,180.2098999
2018-06-01 12:50:00,2.866808891,197.8553009
2018-06-01 13:00:00,3.762989044,200.7142029
2018-06-01 13:10:00,3.556952,179.8724976
2018-06-01 13:20:00,3.254215002,167.5404968
2018-06-01 13:30:00,3.488528967,162.9709015
2018-06-01 13:40:00,3.740334034,170.1101074
2018-06-01 13:50:00,3.56308198,179.2691956
2018-06-01 14:00:00,3.497584105,184.5984039
2018-06-01 14:10:00,3.836231947,190.2328949
2018-06-01 14:20:00,4.424263,204.7044983
2018-06-01 14:30:00,4.620684147,208.401001
2018-06-01 14:40:00,4.918453217,210.591095
2018-06-01 14:50:00,4.851792812,206.6618042
2018-06-01 15:00:00,4.500104904,205.4633942
2018-06-01 15:10:00,4.208559036,204.4723053
2018-06-01 15:20:00,3.656229973,201.0424957
2018-06-01 15:30:00,3.522366047,203.9230042
2018-06-01 15:40:00,3.467375994,201.9060974
2018-06-01 15:50:00,2.949517965,204.9010925
2018-06-01 16:00:00,3.386360884,206.5899963
2018-06-01 16:10:00,3.338223934,198.7406006
2018-06-01 16:20:00,3.96685791,191.4416962
2018-06-01 16:30:00,4.383850098,194.6184998
2018-06-01 16:40:00,3.818460941,191.8796997
2018-06-01 16:50:00,4.460434914,199.0765076
2018-06-01 17:00:00,4.318597794,201.6802979
2018-06-01 17:10:00,4.51971817,195.0646973
2018-06-01 17:20:00,4.845714092,193.9501953
2018-06-01 17:30:00,4.704411983,0.0
2018-06-01 17:40:00,4.892066002,173.6015015
2018-06-01 17:50:00,5.036252022,170.7774963
2018-06-01 18:00:00,5.277178764,174.2639008
2018-06-01 18:10:00,5.591422081,179.6499023
2018-06-01 18:20:00,6.026912212,181.6007996
2018-06-01 18:30:00,6.399488926,183.0281067
2018-06-01 18:40:00,6.350472927,187.5308075
2018-06-01 18:50:00,6.255465984,187.9414978
2018-06-01 19:00:00,6.073575974,189.644104
2018-06-01 19:10:00,6.024237156,190.6399994
2018-06-01 19:20:00,6.309328079,189.9288025
2018-06-01 19:30:00,6.941885948,188.1958008
2018-06-01 19:40:00,7.42167902,187.0711975
2018-06-01 19:50:00,8.038404465,187.6884003
2018-06-01 20:00:00,8.351256371,190.7700043
2018-06-01 20:10:00,9.141762733,193.214798
2018-06-01 20:20:00,9.692931175,194.1360016
2018-06-01 20:30:00,10.01758957,193.3276062
2018-06-01 20:40:00,10.40732002,192.6865997
2018-06-01 20:50:00,10.87117004,192.256897
2018-06-01 21:00:00,11.15795994,194.0751953
2018-06-01 21:10:00,11.89391994,197.6696014
2018-06-01 21:20:00,12.38113022,196.4075928
2018-06-01 21:30:00,12.31688023,196.4564056
2018-06-01 21:40:00,12.87397957,196.5699005
2018-06-01 21:50:00,12.75267029,196.2120056
2018-06-01 22:00:00,12.57956982,197.7637024
2018-06-01 22:10:00,11.90297985,196.9638062
2018-06-01 22:20:00,11.87644958,196.8356934
2018-06-01 22:30:00,11.65425968,198.322403
2018-06-01 22:40:00,11.58714008,198.6728058
2018-06-01 22:50:00,11.45172024,199.1620026
2018-06-01 23:00:00,11.57882977,197.2982941
2018-06-01 23:10:00,11.39033985,195.0653076
2018-06-01 23:20:00,11.58806992,193.6430054
2018-06-01 23:30:00,11.15161037,196.1094055
2018-06-01 23:40:00,11.12141037,197.4761963
2018-06-01 23:50:00,11.3796196,196.5755005
2018-04-02 00:00:00,23.43073082,201.5614014
2018-04-02 00:10:00,25.20601082,202.9701996
2018-04-02 00:20:00,23.81864929,205.5917969
2018-04-02 00:30:00,23.88027,206.0688019
2018-04-02 00:40:00,23.27718925,203.3101959
2018-04-02 00:50:00,22.40611076,200.2608948
2018-04-02 01:00:00,23.77718925,206.8123016
2018-04-02 01:10:00,23.41094017,206.302002
2018-04-02 01:20:00,22.7897892,205.2026062
2018-04-02 01:30:00,23.2239399,203.0722046
2018-04-02 01:40:00,23.05653,203.2801971
2018-04-02 01:50:00,22.06685066,197.9322052
2018-04-02 02:00:00,20.26851082,197.5057983
2018-04-02 02:10:00,21.47205925,194.1987
2018-04-02 02:20:00,20.74136925,193.383194
2018-04-02 02:30:00,20.09828949,189.5874939
2018-04-02 02:40:00,20.1217804,192.3690948
2018-04-02 02:50:00,20.5883503,195.5056
2018-04-02 03:00:00,20.24574089,194.878006
2018-04-02 03:10:00,21.04911041,198.3069
2018-04-02 03:20:00,19.01288033,195.7637024
2018-04-02 03:30:00,20.2582798,194.4768066
2018-04-02 03:40:00,19.4293499,194.861496
2018-04-02 03:50:00,20.26663971,192.2189026
2018-04-02 04:00:00,20.10289001,190.5269928
2018-04-02 04:10:00,21.81476974,190.7097931
2018-04-02 04:20:00,21.17089081,191.8473053
2018-04-02 04:30:00,22.50093079,193.7080994
2018-04-02 04:40:00,22.11414909,196.0646973
2018-04-02 04:50:00,19.55855942,192.5364075
2018-04-02 05:00:00,21.37492943,190.5153961
2018-04-02 05:10:00,22.81035995,188.2787018
2018-04-02 05:20:00,22.90280914,190.3665924
2018-04-02 05:30:00,23.23049927,191.1233978
2018-04-02 05:40:00,22.51111984,193.8796997
2018-04-02 05:50:00,22.97837067,194.4044037
2018-04-02 06:00:00,22.48122025,194.2863007
2018-04-02 06:10:00,22.81117058,195.8883057
2018-04-02 06:20:00,22.50209045,192.4924011
2018-04-02 06:30:00,21.90156937,190.9546051
2018-04-02 06:40:00,21.77979088,190.8401947
2018-04-02 06:50:00,21.82315063,193.6273041
2018-04-02 07:00:00,20.53854942,190.3493042
2018-04-02 07:10:00,19.95527077,189.8513031
2018-04-02 07:20:00,19.22987938,190.3742065
2018-04-02 07:30:00,18.09962082,187.2557983
2018-04-02 07:40:00,20.31522942,186.969101
2018-04-02 07:50:00,20.63091087,190.2709961
2018-04-02 08:00:00,21.1112709,191.5382996
2018-04-02 08:10:00,20.47796059,192.4210968
2018-04-02 08:20:00,18.90212059,190.1060028
2018-04-02 08:30:00,18.9350605,188.4606018
2018-04-02 08:40:00,18.88412094,186.4803009
2018-04-02 08:50:00,19.22125053,186.9718018
2018-04-02 09:00:00,20.63703918,183.1033936
2018-04-02 09:10:00,20.49856949,182.1703949
2018-04-02 09:20:00,20.92876053,184.0991058
2018-04-02 09:30:00,20.93811035,186.430603
2018-04-02 09:40:00,19.4039402,188.7136993
2018-04-02 09:50:00,18.42778015,186.9037018
2018-04-02 10:00:00,16.82862091,187.3439941
2018-04-02 10:10:00,15.46382999,186.5545044
2018-04-02 10:20:00,14.57441044,189.384903
2018-04-02 10:30:00,13.7080698,193.3040924
2018-04-02 10:40:00,13.46558952,193.0335999
2018-04-02 10:50:00,13.81079006,198.6260071
2018-04-02 11:00:00,13.3748703,198.3226013
2018-04-02 11:10:00,14.04961014,200.3677979
2018-04-02 11:20:00,13.76714039,200.6983032
2018-04-02 11:30:00,14.56499004,197.2192993
2018-04-02 11:40:00,14.43260956,194.6768036
2018-04-02 11:50:00,12.41187,200.0155029
2018-04-02 12:00:00,12.16475964,205.0393066
2018-04-02 12:10:00,13.27355003,207.2848053
2018-04-02 12:20:00,13.23128033,208.9638062
2018-04-02 12:30:00,13.61236954,210.2803955
2018-04-02 12:40:00,14.24174976,210.430603
2018-04-02 12:50:00,12.95333004,211.7236023
2018-04-02 13:00:00,13.53267002,214.0429993
2018-04-02 13:10:00,12.10258961,210.9429932
2018-04-02 13:20:00,14.03287983,213.6246948
2018-04-02 13:30:00,13.65167999,215.7711945
2018-04-02 13:40:00,16.69978905,216.2776031
2018-04-02 13:50:00,18.9889698,208.9246063
2018-04-02 14:00:00,18.58469963,209.9031067
2018-04-02 14:10:00,19.7497406,210.8800049
2018-04-02 14:20:00,19.52578926,213.1242065
2018-04-02 14:30:00,19.82304955,215.0148926
2018-04-02 14:40:00,19.80794907,219.732605
2018-04-02 14:50:00,19.89188957,221.9629059
2018-04-02 15:00:00,18.99662018,219.2581024
2018-04-02 15:10:00,19.45998001,221.747406
2018-04-02 15:20:00,19.31773949,218.920105
2018-04-02 15:30:00,18.79001045,218.0639038
2018-04-02 15:40:00,19.1350193,219.4665985
2018-04-02 15:50:00,17.68148041,221.2147064
2018-04-02 16:00:00,11.00426006,247.4008942
2018-04-02 16:10:00,3.714185953,340.1048889
2018-04-02 16:20:00,4.551527023,278.8095093
2018-04-02 16:30:00,6.751720905,250.4176941
2018-04-02 16:40:00,4.292974949,252.1690979
2018-04-02 16:50:00,3.139275074,256.8595886
2018-04-02 17:00:00,2.89468503,343.834198
2018-04-02 17:10:00,3.878228903,320.4714966
2018-04-02 17:20:00,5.481222153,334.0598145
2018-04-02 17:30:00,6.167359829,358.713501
