Date,kW,KWh,wind_speed
07 10 2018 13:30,331.8826904,393.1476747,5.22457695
07 10 2018 13:40,319.9142151,390.8700629,5.215922832
07 10 2018 13:50,338.6402893,429.5616189,5.359811783
07 10 2018 14:00,360.9200134,443.8061506,5.411171913
07 10 2018 14:10,420.9992065,511.5649844,5.644567966
07 10 2018 14:20,451.6871033,579.4678284,5.862157822
07 10 2018 14:30,406.2171936,503.5721984,5.617927074
07 10 2018 14:40,478.3977966,532.6070016,5.713634014
07 10 2018 14:50,685.6604004,775.5493798,6.421301842
07 10 2018 15:00,607.3994751,733.4334347,6.309405804
07 10 2018 15:10,714.3303833,855.3308693,6.623939991
07 10 2018 15:20,515.5537109,538.640039,5.733157158
07 10 2018 15:30,580.199707,685.6944482,6.177979946
07 10 2018 15:40,629.9699707,728.3876877,6.295753002
07 10 2018 15:50,618.430603,726.6984755,6.29117012
07 10 2018 16:00,615.7877197,717.8881455,6.267167091
07 10 2018 16:10,580.3668823,676.7299747,6.15271616
07 10 2018 16:20,572.6959839,660.9352579,6.107727051
07 10 2018 16:30,625.6439819,682.0743535,6.167800903
07 10 2018 16:40,620.6054077,685.8291414,6.178358078
07 10 2018 16:50,555.2528076,669.6840421,6.132722855
07 10 2018 17:00,450.061615,650.3803776,6.0773139
07 10 2018 17:10,494.6054077,727.8165715,6.294204235
07 10 2018 17:20,365.5952148,559.0416536,5.798285961
07 10 2018 17:30,351.4035034,510.6259803,5.641449928
07 10 2018 17:40,246.1838074,343.7184552,5.03126812
07 10 2018 17:50,346.3705139,484.7918739,5.554419994
07 10 2018 18:00,246.1114044,341.2082848,5.021132946
07 10 2018 18:10,226.9884949,315.9410331,4.917304993
07 10 2018 18:20,215.5408936,349.1522421,5.053099155
07 10 2018 18:30,136.1139069,221.532438,4.497791767
07 10 2018 18:40,46.45970917,58.44478753,3.555354118
07 10 2018 18:50,80.00147247,125.2045497,4.011857033
07 10 2018 19:00,4.376067162,27.83994909,3.233588934
07 10 2018 19:10,0,0,2.307693958
07 10 2018 19:20,0,0,2.433615923
07 10 2018 19:30,0,0,2.624486923
07 10 2018 19:40,0,0,2.931798935
07 10 2018 19:50,0,0,2.961963892
07 10 2018 20:00,0,0,2.92019701
07 10 2018 20:10,0,0,2.058849096
07 10 2018 20:20,0,0,1.907289028
07 10 2018 20:30,0,0,1.935060024
07 10 2018 20:40,0,0,1.120960951
07 10 2018 20:50,0,0,0.991397023
07 10 2018 21:00,0,0,0.895352483
07 10 2018 21:10,0,0,1.098816991
07 10 2018 21:20,0,0,0.891657174
07 10 2018 21:30,0,0,0.733662188
07 10 2018 21:40,0,0,1.069002032
07 10 2018 21:50,0,0,0.847917795
07 10 2018 22:00,0,0,0.773317575
07 10 2018 22:10,0,0,1.13143301
07 10 2018 22:20,0,0,1.854153991
07 10 2018 22:30,0,0,1.457507014
07 10 2018 22:40,0,0,1.618909955
07 10 2018 22:50,0,0,1.791869044
07 10 2018 23:00,0,0,1.668874025
07 10 2018 23:10,0,0,1.088207006
07 10 2018 23:20,0,0,1.512449026
07 10 2018 23:30,0,0,2.016902924
07 10 2018 23:40,0,0,2.003122091
07 10 2018 23:50,0,0,1.658594966
08 10 2018 00:00,0,0,1.632298946
08 10 2018 00:10,0,0,1.43325603
08 10 2018 00:20,0,0,1.311728001
08 10 2018 00:30,0,0,1.011376977
08 10 2018 00:40,0,0,0.867734015
08 10 2018 00:50,0,0,1.303802013
08 10 2018 01:00,0,0,1.970093966
08 10 2018 01:10,0,0,1.622670054
08 10 2018 01:20,0,0,1.802695036
08 10 2018 01:30,0,30.37685187,3.268733025
08 10 2018 01:40,0,0,2.827294111
08 10 2018 01:50,0,17.63195679,3.045763016
08 10 2018 02:00,0,29.6075045,3.258359909
08 10 2018 02:10,0,0,2.830420971
08 10 2018 02:20,0,45.24196544,3.436808109
08 10 2018 02:30,20.62375069,61.49859476,3.58021307
08 10 2018 02:40,0,61.466248,3.579953909
08 10 2018 02:50,10.0518198,39.63920149,3.379215002
08 10 2018 03:00,0.128467098,38.98122086,3.372071028
08 10 2018 03:10,33.90373993,122.973644,3.9735291
08 10 2018 03:20,46.97629929,76.21143867,3.690304995
08 10 2018 03:30,45.58415985,84.09692359,3.744040012
08 10 2018 03:40,44.22182083,88.10848599,3.770235062
08 10 2018 03:50,156.429306,216.4459288,4.473663807
08 10 2018 04:00,351.0505981,459.5064135,5.466823101
08 10 2018 04:10,333.8633118,438.7042204,5.39287281
08 10 2018 04:20,248.9243011,353.1631453,5.069118977
08 10 2018 04:30,337.0822144,474.4521617,5.518896103
08 10 2018 04:40,243.6629944,237.1977458,4.57107687
08 10 2018 04:50,234.0899048,370.4065195,5.137092113
08 10 2018 05:00,267.84729,346.8723125,5.043957233
08 10 2018 05:10,321.3948975,464.91343,5.485762119
08 10 2018 05:20,334.0924072,426.684075,5.349333763
08 10 2018 05:30,415.7464905,558.2287487,5.795716763
08 10 2018 05:40,630.1392212,848.2071765,6.606310844
08 10 2018 05:50,669.6221924,900.1191953,6.732823849
08 10 2018 06:00,804.7650757,1040.945607,7.055009842
08 10 2018 06:10,731.3355103,939.740884,6.826454163
08 10 2018 06:20,758.944519,896.7533727,6.724755764
08 10 2018 06:30,569.1738281,646.6278199,6.066431999
08 10 2018 06:40,431.328186,529.816755,5.704563141
08 10 2018 06:50,407.3908081,519.6209901,5.671191216
08 10 2018 07:00,371.6524048,465.9356622,5.489329815
08 10 2018 07:10,377.9295044,485.798805,5.55785799
08 10 2018 07:20,229.2124023,275.0681489,4.742055893
08 10 2018 07:30,148.4129028,179.817906,4.294974804
08 10 2018 07:40,72.14354706,49.33947153,3.475827932
08 10 2018 07:50,9.382255554,0,2.94114089
08 10 2018 08:00,102.694603,102.598318,3.859471083
08 10 2018 08:10,151.3112946,192.9084773,4.359846115
08 10 2018 08:20,112.9104996,65.72708025,3.613380909
08 10 2018 08:30,94.03665161,93.04401361,3.801523924
08 10 2018 08:40,14.56587982,0,2.73952198
08 10 2018 08:50,13.97119045,19.35434187,3.086232901
08 10 2018 09:00,4.489594936,0,2.59117198
08 10 2018 09:10,90.88111115,96.75443392,3.824417114
08 10 2018 09:20,34.57176971,28.78350785,3.246983051
08 10 2018 09:30,54.42819977,54.97306201,3.526060104
08 10 2018 09:40,49.70158005,39.62141772,3.379023075
08 10 2018 09:50,133.2492981,130.3205137,4.039244175
08 10 2018 10:00,156.8356018,164.7939615,4.219111919
08 10 2018 10:10,152.5162964,170.2267402,4.246719837
08 10 2018 10:20,91.16163635,102.4462984,3.858573914
08 10 2018 10:30,185.7033997,220.4494062,4.492668152
08 10 2018 10:40,231.5740967,288.2164868,4.799449921
08 10 2018 10:50,231.5187073,253.5970359,4.646172047
08 10 2018 11:00,519.223877,602.4115278,5.932375908
08 10 2018 11:10,408.3312073,490.0015809,5.57216692
08 10 2018 11:20,423.3492126,487.0656756,5.562178135
08 10 2018 11:30,550.7512207,635.6040191,6.034249783
08 10 2018 11:40,439.4981995,502.370551,5.613902092
08 10 2018 11:50,419.5172119,468.9299457,5.499756813
08 10 2018 12:00,647.0344849,673.2244362,6.142784119
08 10 2018 12:10,605.6187134,701.8507957,6.223033905
08 10 2018 12:20,551.6939087,654.2135129,6.088391781
08 10 2018 12:30,510.8201904,555.0113291,5.785527229
08 10 2018 12:40,525.0883789,595.9543062,5.912773132
08 10 2018 12:50,512.229126,579.4394819,5.862070084
08 10 2018 13:00,507.0592041,611.4190864,5.959517002
08 10 2018 13:10,456.3276978,528.4867596,5.700230122
08 10 2018 13:20,504.4241943,572.9644944,5.841963768
08 10 2018 13:30,522.0585938,606.8522711,5.945785999
08 10 2018 13:40,679.7592163,792.4667644,6.465254784
08 10 2018 13:50,740.4041138,849.5565209,6.609656811
08 10 2018 14:00,696.8035889,810.2078482,6.510764122
08 10 2018 14:10,765.7655029,865.3330954,6.648546219
08 10 2018 14:20,821.1873779,963.7595064,6.882040024
08 10 2018 14:30,1052.456055,1282.524491,7.547540188
08 10 2018 14:40,981.1567993,1097.417198,7.176403046
08 10 2018 14:50,799.0714722,930.6694411,6.805233002
08 10 2018 15:00,562.0247192,676.5344683,6.152163029
08 10 2018 15:10,617.7457886,724.1097472,6.284134865
08 10 2018 15:20,608.883606,726.9718016,6.291912079
08 10 2018 15:30,739.0518188,853.3579208,6.619066238
08 10 2018 15:40,1151.112061,1299.405816,7.579929829
08 10 2018 15:50,1264.786987,1420.269687,7.804791927
08 10 2018 16:00,1038.499023,1196.317295,7.379308224
08 10 2018 16:10,1045.884033,1206.212235,7.398964882
08 10 2018 16:20,1121.011963,1298.416619,7.578039169
08 10 2018 16:30,1022.838013,1172.001436,7.330517769
08 10 2018 16:40,856.0512695,954.540093,6.860805988
08 10 2018 16:50,957.8890991,1144.817555,7.275138855
08 10 2018 17:00,904.6035767,1037.773943,7.048066139
08 10 2018 17:10,748.3753052,871.5007332,6.663634777
08 10 2018 17:20,782.5098267,925.6018385,6.79332304
08 10 2018 17:30,819.3283081,939.4698197,6.825821877
08 10 2018 17:40,771.2966919,891.0413794,6.7110219
08 10 2018 17:50,640.9968262,756.217334,6.370388031
08 10 2018 18:00,602.5239258,703.65984,6.228041172
08 10 2018 18:10,661.0214844,767.9506126,6.401378155
08 10 2018 18:20,597.7559814,692.7550172,6.197743893
08 10 2018 18:30,582.3908081,714.8232424,6.258777142
08 10 2018 18:40,653.0186768,773.638831,6.416303158
08 10 2018 18:50,586.0079956,716.4455914,6.263220787
08 10 2018 19:00,643.0764771,747.7336657,6.347806931
08 10 2018 19:10,580.9744263,725.7768773,6.288667202
08 10 2018 19:20,371.0154114,480.5059377,5.5397439
08 10 2018 19:30,374.7384033,513.1611021,5.649860859
08 10 2018 19:40,341.3893127,524.7317424,5.687963963
08 10 2018 19:50,301.4762878,421.1214419,5.328979015
08 10 2018 20:00,320.1579895,513.8667011,5.652197838
08 10 2018 20:10,322.008606,458.3864482,5.462885857
08 10 2018 20:20,330.1250916,418.4432502,5.319131851
08 10 2018 20:30,403.2858887,506.7909963,5.62868309
08 10 2018 20:40,509.199585,655.2285996,6.091319084
08 10 2018 20:50,520.7410278,656.2421182,6.094239235
08 10 2018 21:00,588.3383789,791.1607316,6.461881161
08 10 2018 21:10,775.838623,1053.662333,7.082714081
08 10 2018 21:20,654.4827271,931.8663221,6.808040142
08 10 2018 21:30,812.6434937,1070.027123,7.118048191
08 10 2018 21:40,913.9979858,1174.174786,7.334907055
08 10 2018 21:50,1073.473022,1408.947138,7.784203053
08 10 2018 22:00,1261.305054,1600.112061,8.121138573
08 10 2018 22:10,1375.208008,1771.822715,8.408408165
08 10 2018 22:20,1629.447021,1987.806475,8.755632401
08 10 2018 22:30,1926.047974,2423.205102,9.428718567
08 10 2018 22:40,2092.483887,2489.125412,9.563113213
08 10 2018 22:50,2560.350098,3169.174451,10.73151016
08 10 2018 23:00,2640.220947,3229.595155,10.88311958
08 10 2018 23:10,2723.503906,3292.241987,11.05712986
08 10 2018 23:20,2697.385986,3289.12383,11.04798985
08 10 2018 23:30,2683.525879,3255.39773,10.95246029
08 10 2018 23:40,2801.173096,3246.324328,10.92772961
08 10 2018 23:50,3035.436035,3370.657703,11.30790997
09 10 2018 00:00,2841.665039,3188.122476,10.77756977
09 10 2018 00:10,2838.636963,3217.114683,10.85062981
09 10 2018 00:20,3045.080078,3354.108844,11.25121021
09 10 2018 00:30,3117.589111,3360.172875,11.27171993
09 10 2018 00:40,3283.239014,3554.719262,12.24246025
09 10 2018 00:50,2937.837891,3385.208321,11.35976982
09 10 2018 01:00,2869.939941,3310.221046,11.11093998
09 10 2018 01:10,2777.829102,3234.183155,10.89523029
09 10 2018 01:20,2752.718018,3127.324219,10.63403034
09 10 2018 01:30,2976.289063,3351.218841,11.24153996
09 10 2018 01:40,3365.636963,3514.219161,11.95158005
09 10 2018 01:50,3450.214111,3567.984504,12.36867046
09 10 2018 02:00,3536.366943,3568.77496,12.37703991
09 10 2018 02:10,3602.448975,3600,13.38416004
09 10 2018 02:20,3594.112061,3600,13.5157299
09 10 2018 02:30,3602.490967,3600,14.20044994
09 10 2018 02:40,3602.525879,3600,14.65347004
09 10 2018 02:50,3602.23291,3600,14.87331009
09 10 2018 03:00,3599.623047,3600,14.02406025
09 10 2018 03:10,3490.024902,3587.007783,12.61997032
09 10 2018 03:20,3528.685059,3591.27761,12.70487022
09 10 2018 03:30,3507.955078,3580.312117,12.51605034
09 10 2018 03:40,3420.355957,3491.926789,11.82419968
09 10 2018 03:50,3565.923096,3600,13.37080002
09 10 2018 04:00,3480.898926,3600,13.16895962
09 10 2018 04:10,3527.653076,3597.909059,12.98746014
09 10 2018 04:20,3588.924072,3600,13.56107044
09 10 2018 04:30,3598.352051,3600,14.26891041
09 10 2018 04:40,3534.217041,3600,13.06155968
09 10 2018 04:50,3576.894043,3593.728332,12.76700974
09 10 2018 05:00,3592.450928,3600,13.16942024
09 10 2018 05:10,3593.279053,3600,13.31418037
09 10 2018 05:20,3541.791016,3582.566733,12.54833031
09 10 2018 05:30,3584.724121,3594.488729,12.78989983
09 10 2018 05:40,3600.531006,3600,13.81355953
09 10 2018 05:50,3479.410889,3561.261521,12.30169964
09 10 2018 06:00,3508.437988,3587.898759,12.63605022
09 10 2018 06:10,3425.407959,3571.292265,12.40450954
09 10 2018 06:20,3184.725098,3412.877344,11.46432018
09 10 2018 06:30,3153.573975,3442.704362,11.58753014
09 10 2018 06:40,2951.503906,3286.664686,11.04082012
09 10 2018 06:50,3070.384033,3300.210012,11.08073997
09 10 2018 07:00,2986.449951,3347.544396,11.2293396
09 10 2018 07:10,2955.406006,3231.304127,10.88761997
09 10 2018 07:20,2328.104004,2451.748411,9.47221756
09 10 2018 07:30,3162.147949,3426.837396,11.52046967
09 10 2018 07:40,2294.246094,2508.585962,9.588585854
09 10 2018 07:50,2054.548096,2058.792191,8.867254257
09 10 2018 08:00,2182.946045,2194.371428,9.077969551
09 10 2018 08:10,2750.910889,3072.493833,10.5141201
09 10 2018 08:20,2464.072998,2564.683554,9.663770676
09 10 2018 08:30,2643.430908,2785.48101,9.989379883
09 10 2018 08:40,2849.240967,3033.86116,10.43426037
09 10 2018 08:50,3137.041992,3406.269064,11.43857956
09 10 2018 09:00,3228.48999,3448.145726,11.61141014
09 10 2018 09:10,3215.311035,3371.899491,11.31225967
09 10 2018 09:20,3125.951904,3396.585979,11.4017601
09 10 2018 09:30,2384.60498,2561.955818,9.660052299
09 10 2018 09:40,2246.193115,2323.82374,9.276928902
09 10 2018 09:50,1830.666016,1800.904422,8.455956459
09 10 2018 10:00,2078.462891,2148.697006,9.00729847
09 10 2018 10:10,2249.813965,2227.045923,9.128358841
09 10 2018 10:20,2809.885986,3052.976101,10.47332954
09 10 2018 10:30,2551.875,2700.977462,9.858562469
09 10 2018 10:40,2660.004883,2865.631294,10.12195969
09 10 2018 10:50,2568.058105,2723.175439,9.892112732
09 10 2018 11:00,3260.511963,3475.876259,11.7413702
09 10 2018 11:10,2911.655029,3171.680592,10.73752975
09 10 2018 11:20,2800.154053,3173.423847,10.74172974
09 10 2018 11:30,3023.405029,3338.476096,11.19966984
09 10 2018 11:40,2742.523926,3015.545694,10.39760017
09 10 2018 11:50,2558.266113,2905.238787,10.19097042
09 10 2018 12:00,2409.49292,2619.867989,9.740448952
09 10 2018 12:10,2718.375,3036.581808,10.43976974
09 10 2018 12:20,2886.315918,3260.492869,10.96652031
09 10 2018 12:30,2858.238037,3278.005827,11.01583958
09 10 2018 12:40,2524.543945,2946.47371,10.26556969
09 10 2018 12:50,2234.157959,2387.348208,9.37402153
09 10 2018 13:00,2588.310059,2952.907752,10.27748013
09 10 2018 13:10,2388.906006,2576.456726,9.679895401
09 10 2018 13:20,2821.468994,2954.978801,10.28133011
09 10 2018 13:30,2529.551025,2870.348149,10.13004971
09 10 2018 13:40,2888.678955,3294.972732,11.06517982
09 10 2018 13:50,2349.798096,2746.37949,9.927788734
09 10 2018 14:00,2461.7229,2885.322817,10.15596008
09 10 2018 14:10,1461.427002,1497.846094,7.943564892
09 10 2018 14:20,2192.166992,2307.525744,9.251970291
09 10 2018 14:30,2733.49707,3110.805119,10.59702969
09 10 2018 14:40,2416.157959,2757.46036,9.945051193
09 10 2018 14:50,2794.049072,2996.539558,10.36032009
09 10 2018 15:00,2811.455078,3222.654348,10.86497021
09 10 2018 15:10,2650.6521,3048.72644,10.46457005
09 10 2018 15:20,2439.920898,2793.77955,10.00269985
09 10 2018 15:30,2015.647949,2230.110035,9.133077621
09 10 2018 15:40,1836.692993,2072.909212,8.889335632
09 10 2018 15:50,1992.157959,2182.333383,9.059370995
09 10 2018 16:00,1849.360962,2000.230608,8.775243759
09 10 2018 16:10,2246.793945,2457.404743,9.480834007
09 10 2018 16:20,2528.570068,2724.216948,9.8937006
09 10 2018 16:30,2773.916992,3075.45919,10.52040005
09 10 2018 16:40,2249.375977,2469.91155,9.538257599
09 10 2018 16:50,2030.35498,2119.842686,8.962496758
09 10 2018 17:00,2544.552002,2898.367899,10.17881966
09 10 2018 17:10,2137.873047,2268.209458,9.191664696
09 10 2018 17:20,2463.275879,2655.528735,9.791545868
09 10 2018 17:30,2646.056885,3006.727873,10.38020992
09 10 2018 17:40,2660.399902,2993.847164,10.35509968
09 10 2018 17:50,2460.697021,2695.024826,9.849658966
09 10 2018 18:00,2855.025879,3241.885114,10.91576958
09 10 2018 18:10,2632.935059,2994.027912,10.35544968
09 10 2018 18:20,2325.365967,2669.138382,9.811385155
09 10 2018 18:30,2337.629883,2709.216684,9.870950699
09 10 2018 18:40,2675.50708,3129.238404,10.63836956
09 10 2018 18:50,2648.952881,3096.604519,10.56583977
09 10 2018 19:00,2751.195068,3018.608682,10.40367985
09 10 2018 19:10,2727.2229,3010.444617,10.38751984
09 10 2018 19:20,3234.833008,3463.669194,11.68233013
09 10 2018 19:30,3108.558105,3413.319164,11.46605968
09 10 2018 19:40,2904.170898,3360.882669,11.27414036
09 10 2018 19:50,3120.139893,3476.083511,11.74240017
09 10 2018 20:00,3462.993896,3553.101163,12.22854996
09 10 2018 20:10,3573.641113,3595.056221,12.80869961
09 10 2018 20:20,3597.075928,3590.09408,12.67908955
09 10 2018 20:30,3600.26001,3596.21706,12.85416985
09 10 2018 20:40,3578.856934,3582.186945,12.54273033
09 10 2018 20:50,3548.139893,3576.741047,12.46899986
09 10 2018 21:00,3321.674072,3489.947687,11.8136301
09 10 2018 21:10,3495.385986,3546.607539,12.17523003
09 10 2018 21:20,3596.550049,3591.65228,12.71350956
09 10 2018 21:30,3592.897949,3586.821857,12.61670017
09 10 2018 21:40,3587.99707,3597.721863,12.95390034
09 10 2018 21:50,3587.812988,3592.00441,12.72187042
09 10 2018 22:00,3571.050049,3580.937496,12.52478027
09 10 2018 22:10,3361.066895,3506.369339,11.90482998
09 10 2018 22:20,3421.147949,3558.553873,12.27655983
09 10 2018 22:30,3401.606934,3573.649414,12.43148041
09 10 2018 22:40,3382.843994,3560.640484,12.2958498
09 10 2018 22:50,3404.75293,3539.820152,12.12318993
09 10 2018 23:00,3485.655029,3583.832167,12.56752014
09 10 2018 23:10,3528.068115,3568.682936,12.37605953
09 10 2018 23:20,3599.010986,3586.576093,12.61242008
09 10 2018 23:30,3601.843994,3574.725188,12.44423962
09 10 2018 23:40,3550.009033,3551.087136,12.2116003
09 10 2018 23:50,3495.603027,3544.191564,12.15631008
10 10 2018 00:00,3486.968994,3515.207251,11.95763016
10 10 2018 00:10,3554.052002,3592.409644,12.73180962
10 10 2018 00:20,3457.575928,3546.752509,12.17638016
10 10 2018 00:30,3463.666016,3543.864019,12.15377998
10 10 2018 00:40,3572.528076,3581.879664,12.53824997
10 10 2018 00:50,3521.705078,3562.858062,12.31698036
10 10 2018 01:00,3499.053955,3563.257492,12.32085991
10 10 2018 01:10,3564.478027,3572.945578,12.42329025
10 10 2018 01:20,3369.62207,3520.309311,11.98950958
10 10 2018 01:30,3305.690918,3529.972558,12.05313969
10 10 2018 01:40,3346.333984,3499.264443,11.86435986
10 10 2018 01:50,3164.304932,3456.183288,11.64758968
10 10 2018 02:00,3049.801025,3373.801743,11.3189497
10 10 2018 02:10,2909.856934,3262.265012,10.97144032
10 10 2018 02:20,2684.762939,3086.839647,10.54471016
10 10 2018 02:30,2653.164063,3020.272101,10.40699005
10 10 2018 02:40,2748.685059,3059.807161,10.48750019
10 10 2018 02:50,2759.216064,3140.607184,10.66436958
10 10 2018 03:00,2884.150879,3204.733542,10.81902981
10 10 2018 03:10,2445.284912,2856.191681,10.10587025
10 10 2018 03:20,2866.159912,3381.551786,11.34654999
10 10 2018 03:30,2742.2771,3236.988325,10.9026804
10 10 2018 03:40,2532.471924,2853.076548,10.10058975
10 10 2018 03:50,2600.063965,2888.355462,10.16125011
10 10 2018 04:00,2532.055908,2933.253016,10.24133015
10 10 2018 04:10,2359.226074,2713.177534,9.876933098
10 10 2018 04:20,2474.486084,2842.966699,10.08355045
10 10 2018 04:30,2011.040039,2302.842258,9.244793892
10 10 2018 04:40,2153.365967,2395.231166,9.386052132
10 10 2018 04:50,2560.363037,2726.536601,9.897241592
10 10 2018 05:00,2449.221924,2758.969907,9.947414398
10 10 2018 05:10,2355.344971,2591.549341,9.700749397
10 10 2018 05:20,2707.704102,2956.991898,10.28507996
10 10 2018 05:30,3049.525879,3233.408824,10.89317989
10 10 2018 05:40,3030.235107,3204.555437,10.81857967
10 10 2018 05:50,2671.185059,2727.151911,9.898181915
10 10 2018 06:00,2926.934082,3142.743687,10.66930008
10 10 2018 06:10,2766.720947,3043.458069,10.45376968
10 10 2018 06:20,2741.541992,2943.059632,10.2592802
10 10 2018 06:30,2709.89502,3010.393803,10.3874197
10 10 2018 06:40,1764.093994,1733.44574,8.345214844
10 10 2018 06:50,1918.29895,1877.09506,8.579266548
10 10 2018 07:00,2356.225098,2481.624317,9.553375244
