Date,kW,KWh,wind_speed
2018-08-24 01:50:00,3098.987061,3569.330227,12.38298988
2018-08-24 02:00:00,3201.768066,3578.184853,12.4874897
2018-08-24 02:10:00,3182.726074,3572.925676,12.42306042
2018-08-24 02:20:00,3152.210938,3566.02931,12.34844971
2018-08-24 02:30:00,3134.481934,3566.267673,12.35087967
2018-08-24 02:40:00,3093.450928,3540.284033,12.12664032
2018-08-24 02:50:00,2974.812012,3467.170718,11.69894981
2018-08-24 03:00:00,2960.774902,3401.532566,11.42043972
2018-08-24 03:10:00,2906.996094,3386.110182,11.36305046
2018-08-24 03:20:00,2839.832031,3368.783123,11.30136967
2018-08-24 03:30:00,2748.508057,3353.432298,11.24894047
2018-08-24 03:40:00,2922.071045,3449.156671,11.61590004
2018-08-24 03:50:00,2900.427979,3413.113589,11.46525002
2018-08-24 04:00:00,2747.629883,3304.736807,11.0943203
2018-08-24 04:10:00,2699.314941,3335.336744,11.18953991
2018-08-24 04:20:00,2689.018066,3304.750098,11.09436035
2018-08-24 04:30:00,2519.425049,3144.843577,10.67416
2018-08-24 04:40:00,2721.425049,3279.416029,11.01988029
2018-08-24 04:50:00,2829.354004,3430.728724,11.53658009
2018-08-24 05:00:00,2591.599121,3131.41637,10.64332008
2018-08-24 05:10:00,2467.363037,2982.281024,10.33283997
2018-08-24 05:20:00,2540.677002,3151.928586,10.69066048
2018-08-24 05:30:00,2710.875,3292.962558,11.05924988
2018-08-24 05:40:00,2503.733887,3148.265674,10.68210983
2018-08-24 05:50:00,2293.180908,2811.838484,10.03199959
2018-08-24 06:00:00,2287.275879,2857.510681,10.10811043
2018-08-24 06:10:00,1751.267944,1976.449332,8.737675667
2018-08-24 06:20:00,1678.628052,1964.724216,8.719106674
2018-08-24 06:30:00,1700.987061,2025.267936,8.814665794
2018-08-24 06:40:00,1484.475952,1689.183515,8.271650314
2018-08-24 06:50:00,1460.734009,1552.265668,8.038751602
2018-08-24 07:00:00,1739.954956,1974.155869,8.734045982
2018-08-24 07:10:00,1786.082031,2062.981449,8.873810768
2018-08-24 07:20:00,2139.6521,2598.324142,9.710178375
2018-08-24 07:30:00,2206.602051,2701.567099,9.859446526
2018-08-24 07:40:00,1749.338013,2124.324042,8.969463348
2018-08-24 07:50:00,1497.687012,1836.82175,8.514304161
2018-08-24 08:00:00,1454.616943,1709.837086,8.306071281
2018-08-24 08:10:00,1659.17395,2001.032459,8.776508331
2018-08-24 08:20:00,462.4617004,1567.459898,8.065040588
2018-08-24 08:30:00,1549.563965,1804.266426,8.461435318
2018-08-24 08:40:00,1584.128052,1903.053567,8.620897293
2018-08-24 08:50:00,1391.623047,1618.324649,8.15220356
2018-08-24 09:00:00,1582.233032,1835.965901,8.512918472
2018-08-24 09:10:00,1392.144043,1594.955432,8.112314224
2018-08-24 09:20:00,946.4647827,1118.884177,7.221467018
2018-08-24 09:30:00,792.4475098,885.9790718,6.698805809
2018-08-24 09:40:00,676.2338867,701.2790633,6.221449852
2018-08-24 09:50:00,882.6430054,899.805168,6.732071877
2018-08-24 10:00:00,832.8082886,842.0424038,6.590983868
2018-08-24 10:10:00,1034.965942,1077.830581,7.134772778
2018-08-24 10:20:00,801.0452881,835.4154951,6.574433804
2018-08-24 10:30:00,473.15271,520.0218807,5.672510147
2018-08-24 10:40:00,524.020813,539.5777831,5.736180782
2018-08-24 10:50:00,585.4215698,606.8877183,5.945892811
2018-08-24 11:00:00,518.1644897,555.0292172,5.785583973
2018-08-24 11:10:00,613.5264282,635.9360927,6.035223961
2018-08-24 11:20:00,686.9511108,757.9134862,6.374885082
2018-08-24 11:30:00,699.7518921,721.3797826,6.27670002
2018-08-24 11:40:00,687.4976807,720.3736588,6.273955822
2018-08-24 11:50:00,635.8806763,679.9162723,6.161717892
2018-08-24 12:00:00,399.859314,435.3228565,5.380685806
2018-08-24 12:10:00,371.730011,429.2943346,5.358839989
2018-08-24 12:20:00,367.8020935,433.5115038,5.374137878
2018-08-24 12:30:00,358.1801147,429.6265508,5.360047817
2018-08-24 12:40:00,331.6859131,385.1361292,5.194030762
2018-08-24 12:50:00,310.3251038,352.2739026,5.065574169
2018-08-24 13:00:00,299.249115,365.4535075,5.117714882
2018-08-24 13:10:00,329.9594116,394.9583552,5.231440067
2018-08-24 13:20:00,239.3480988,300.6157006,4.852680206
2018-08-24 13:30:00,143.2138062,163.233075,4.211143017
2018-08-24 13:40:00,179.3822021,212.1995955,4.45339489
2018-08-24 13:50:00,294.2875061,350.3320886,5.057819843
2018-08-24 14:00:00,270.5046082,317.4368619,4.923544884
2018-08-24 14:10:00,276.6340027,313.7429544,4.908113956
2018-08-24 14:20:00,309.3275146,371.0913103,5.139761925
2018-08-24 14:30:00,456.0054016,524.8595178,5.688382149
2018-08-24 14:40:00,498.2341003,573.9019966,5.844882965
2018-08-24 14:50:00,795.1165771,919.3415316,6.778554916
2018-08-24 15:00:00,806.1408081,921.9540039,6.784725189
2018-08-24 15:10:00,747.9052734,872.177695,6.665287018
2018-08-24 15:20:00,704.3328247,802.1807146,6.490245819
2018-08-24 15:30:00,530.4655762,610.9255331,5.958035946
2018-08-24 15:40:00,620.5952148,700.3344537,6.218831062
2018-08-24 15:50:00,682.3911133,877.6602073,6.678639889
2018-08-24 16:00:00,1001.138,1172.813313,7.332158089
2018-08-24 16:10:00,1045.698975,1188.452879,7.363604069
2018-08-24 16:20:00,1368.255005,1582.133281,8.090315819
2018-08-24 16:30:00,1620.083984,1879.57696,8.583254814
2018-08-24 16:40:00,1789.042969,2138.833421,8.991997719
2018-08-24 16:50:00,1931.338989,2311.769017,9.258470535
2018-08-24 17:00:00,2277.004883,2819.230776,10.04411983
2018-08-24 17:10:00,2131.834961,2666.472353,9.807483673
2018-08-24 17:20:00,1973.775024,2443.585428,9.459780693
2018-08-24 17:30:00,1828.015991,2217.362866,9.11343956
2018-08-24 17:40:00,1818.564941,2210.959973,9.103568077
2018-08-24 17:50:00,1802.843018,2194.560411,9.078261375
2018-08-24 18:00:00,1559.487061,1840.314299,8.519956589
2018-08-24 18:10:00,1836.307983,2184.731117,9.063076973
2018-08-24 18:20:00,1715.011963,2124.972643,8.970471382
2018-08-24 18:30:00,1379.365967,1626.306698,8.165769577
2018-08-24 18:40:00,1553.571045,2087.919552,8.91277504
2018-08-24 18:50:00,1381.264038,2096.537815,8.926215172
2018-08-24 19:00:00,1644.569946,2340.807794,9.302915573
2018-08-24 19:10:00,1718.249023,2440.255849,9.454707146
2018-08-24 19:20:00,1963.239014,2577.214685,9.680937767
2018-08-24 19:30:00,1911.276978,2442.566498,9.458228111
2018-08-24 19:40:00,1612.425049,2016.098558,8.800243378
2018-08-24 19:50:00,1526.464966,1852.205325,8.53917408
2018-08-24 20:00:00,1630.467041,1923.272125,8.653199196
2018-08-24 20:10:00,1687.062988,1939.187631,8.678553581
2018-08-24 20:20:00,1702.209961,1915.279142,8.640441895
2018-08-24 20:30:00,1249.805054,1274.559239,7.532164097
2018-08-24 20:40:00,977.9747925,878.5250906,6.680741787
2018-08-24 20:50:00,668.0681152,523.2495194,5.683108807
2018-08-24 21:00:00,464.0177917,255.8893099,4.656538963
2018-08-24 21:10:00,559.1588135,425.4060509,5.344668865
2018-08-24 21:20:00,1339.537964,1657.373187,8.218296051
2018-08-24 21:30:00,1522.246948,2086.599375,8.910715103
2018-08-24 21:40:00,1532.744995,1850.732815,8.53679657
2018-08-24 21:50:00,1417.509033,1814.932456,8.478793144
2018-08-24 22:00:00,1191.917969,1348.323234,7.672351837
2018-08-24 22:10:00,1392.974976,1486.350085,7.923239231
2018-08-24 22:20:00,1271.416016,1417.970908,7.800619125
2018-08-24 22:30:00,1228.837036,1416.581489,7.798095226
2018-08-24 22:40:00,1246.186035,1471.070649,7.896100044
2018-08-24 22:50:00,675.4857178,705.6152355,6.233445168
2018-08-24 23:00:00,518.1484985,507.475655,5.630966187
2018-08-24 23:10:00,685.9761963,747.1197372,6.346167088
2018-08-24 23:20:00,540.7988281,358.931079,5.092017174
2018-08-24 23:30:00,786.4420776,677.0534748,6.15363121
2018-08-24 23:40:00,1000.341003,995.3954618,6.953956127
2018-08-24 23:50:00,991.9022217,936.6518401,6.819242001
2018-08-25 00:00:00,1094.505981,1093.9176,7.169001102
2018-08-25 00:10:00,1246.256958,1473.988723,7.901294231
2018-08-25 00:20:00,1095.791016,1187.326116,7.361348152
2018-08-25 00:30:00,917.5875854,1021.391338,7.01198101
2018-08-25 00:40:00,918.2072754,1116.988147,7.217510223
2018-08-25 00:50:00,672.102417,558.8869569,5.797797203
2018-08-25 01:00:00,782.3776245,695.8084426,6.206254959
2018-08-25 01:10:00,1424.333984,1918.110205,8.644962311
2018-08-25 01:20:00,1346.032959,1902.44275,8.619919777
2018-08-25 01:30:00,765.8983765,930.3374007,6.80445385
2018-08-25 01:40:00,437.5228882,449.9704181,5.433139801
2018-08-25 01:50:00,672.8391113,867.9822737,6.655035019
2018-08-25 02:00:00,984.0181885,1277.038109,7.536955833
2018-08-25 02:10:00,773.7797241,925.5890777,6.793292999
2018-08-25 02:20:00,263.3670044,229.9909551,4.537552834
2018-08-25 02:30:00,38.33776093,31.27111155,3.280508995
2018-08-25 02:40:00,36.00712967,24.84649294,3.188047886
2018-08-25 02:50:00,79.33999634,86.99877941,3.763060093
2018-08-25 03:00:00,195.9963074,260.2077367,4.675983906
2018-08-25 03:10:00,535.9122925,687.9184181,6.18421793
2018-08-25 03:20:00,652.6134033,848.7550683,6.60766983
2018-08-25 03:30:00,684.6674194,827.5441876,6.554675102
2018-08-25 03:40:00,738.7827759,867.5242409,6.653913975
2018-08-25 03:50:00,692.1895752,871.1691072,6.662825108
2018-08-25 04:00:00,764.8378296,952.6335561,6.856399059
2018-08-25 04:10:00,670.7478027,793.3626067,6.467566967
2018-08-25 04:20:00,840.869873,1033.962144,7.039702892
2018-08-25 04:30:00,870.9556885,1158.643946,7.303417206
2018-08-25 04:40:00,724.3375244,894.3946762,6.719090939
2018-08-25 04:50:00,762.0272827,945.2295068,6.839232922
2018-08-25 05:00:00,918.1658936,1121.559835,7.227043152
2018-08-25 05:10:00,842.0443726,996.4204847,6.956262112
2018-08-25 05:20:00,920.0692139,1169.39826,7.32525301
2018-08-25 05:30:00,692.3453979,832.9711653,6.568309784
2018-08-25 05:40:00,562.9298706,677.0039072,6.15349102
2018-08-25 05:50:00,655.1038818,761.2048641,6.38359499
2018-08-25 06:00:00,725.5203857,874.6292972,6.671264172
2018-08-25 06:10:00,801.4074707,983.3611549,6.92677021
2018-08-25 06:20:00,642.9790039,803.7462773,6.494256973
2018-08-25 06:30:00,682.2305908,825.6543852,6.549914837
2018-08-25 06:40:00,480.9856873,541.8446307,5.743477821
2018-08-25 06:50:00,725.727417,839.1324052,6.583725929
2018-08-25 07:00:00,562.7205811,682.0967045,6.167863846
2018-08-25 07:10:00,584.9133301,723.0115826,6.281146049
2018-08-25 07:20:00,481.0255127,630.0889223,6.018026829
2018-08-25 07:30:00,536.737793,694.2045503,6.201786995
2018-08-25 07:40:00,421.7268982,514.3408047,5.653767109
2018-08-25 07:50:00,319.0393066,412.6851952,5.297855854
2018-08-25 08:00:00,337.0309143,436.9755155,5.386648178
2018-08-25 08:10:00,196.7915955,247.495218,4.618422031
2018-08-25 08:20:00,129.5520935,143.8960258,4.111045837
2018-08-25 08:30:00,271.3951111,319.7955674,4.9333601
2018-08-25 08:40:00,296.3742065,390.3700452,5.214019775
2018-08-25 08:50:00,320.5542908,395.9162935,5.235064983
2018-08-25 09:00:00,354.5604858,468.3522761,5.497747898
2018-08-25 09:10:00,254.600296,304.7292923,4.870151997
2018-08-25 09:20:00,124.4207993,109.4719082,3.899271965
2018-08-25 09:30:00,232.5901947,304.1053651,4.867507935
2018-08-25 09:40:00,209.2335968,268.8454726,4.714546204
2018-08-25 09:50:00,156.5702057,187.7380128,4.334359169
2018-08-25 10:00:00,241.8495026,290.2778911,4.808359146
2018-08-25 10:10:00,112.3566971,115.2445667,3.931617022
2018-08-25 10:20:00,94.26909637,106.4605151,3.88201499
2018-08-25 10:30:00,36.28419876,19.2537093,3.084027052
2018-08-25 10:40:00,32.28953934,22.27976055,3.144233942
2018-08-25 10:50:00,73.63629913,81.35955728,3.725739956
2018-08-25 11:00:00,200.6186981,215.6552098,4.469898224
2018-08-25 11:10:00,255.0814972,273.62476,4.735694885
2018-08-25 11:20:00,156.5148926,161.5488856,4.202526093
2018-08-25 11:30:00,296.1734009,336.1888086,5.000770092
2018-08-25 11:40:00,296.0892944,339.7020816,5.015036106
2018-08-25 11:50:00,435.5914001,496.9874459,5.595807076
2018-08-25 12:00:00,341.1582031,365.9037228,5.119481087
2018-08-25 12:10:00,313.8818054,379.3429633,5.171758175
2018-08-25 12:20:00,425.5639954,474.7297271,5.519855022
2018-08-25 12:30:00,386.9926147,406.373178,5.274366856
2018-08-25 12:40:00,463.7850037,533.4961041,5.716518879
2018-08-25 12:50:00,394.263092,451.0710572,5.437046051
2018-08-25 13:00:00,479.9479065,541.4466634,5.74219799
2018-08-25 13:10:00,415.2304077,467.8488148,5.495995998
2018-08-25 13:20:00,462.2493896,525.1085616,5.689197063
2018-08-25 13:30:00,504.6611938,601.3206489,5.929072857
2018-08-25 13:40:00,561.4906006,629.7051381,6.016894817
2018-08-25 13:50:00,497.0704041,586.5069281,5.883869171
2018-08-25 14:00:00,543.4337158,658.8510936,6.101744175
2018-08-25 14:10:00,720.7858887,855.1543308,6.623504162
2018-08-25 14:20:00,695.5092773,814.66421,6.522103786
2018-08-25 14:30:00,760.9625244,905.545938,6.745793819
2018-08-25 14:40:00,702.6781006,787.6606776,6.452824116
2018-08-25 14:50:00,792.435791,896.9497022,6.725226879
2018-08-25 15:00:00,897.4534912,1036.613518,7.045522213
2018-08-25 15:10:00,804.8045044,952.4251393,6.855916977
2018-08-25 15:20:00,813.8442993,916.5040255,6.771841049
2018-08-25 15:30:00,703.2692261,784.4549362,6.444508076
2018-08-25 15:40:00,785.1071777,920.2660811,6.780739784
2018-08-25 15:50:00,605.9970093,686.237391,6.179503918
2018-08-25 16:00:00,598.9799194,749.7311724,6.353137016
2018-08-25 16:10:00,785.2094727,977.6906457,6.913887978
2018-08-25 16:20:00,898.8051758,1072.181736,7.122673988
2018-08-25 16:30:00,867.3079834,1010.510366,6.987809181
2018-08-25 16:40:00,999.0836792,1138.54781,7.262238979
2018-08-25 16:50:00,1093.120972,1276.430997,7.535782814
2018-08-25 17:00:00,1170.427979,1397.215067,7.762773037
2018-08-25 17:10:00,1224.979004,1457.742004,7.872306824
2018-08-25 17:20:00,1111.609985,1378.650451,7.728655815
2018-08-25 17:30:00,1042.522949,1287.386574,7.55689621
2018-08-25 17:40:00,652.6685791,844.5169695,6.597144127
2018-08-25 17:50:00,755.6627197,1051.316133,7.077619076
2018-08-25 18:00:00,551.0048218,726.2634897,6.289988995
2018-08-25 18:10:00,167.0157013,115.1493607,3.93109107
2018-08-25 18:20:00,34.73559952,35.89692779,3.337318897
2018-08-25 18:30:00,31.12883949,31.17460237,3.279252052
2018-08-25 18:40:00,5.201665878,0.0,2.306488037
2018-08-25 18:50:00,0.0,0.0,1.810263991
2018-08-25 19:00:00,0.0,0.0,0.648657799
2018-08-25 19:10:00,0.0,0.0,1.406067014
2018-08-25 19:20:00,0.0,0.0,1.217489958
2018-08-25 19:30:00,0.0,0.0,1.055714965
2018-08-25 19:40:00,0.0,0.0,0.849365413
2018-08-25 19:50:00,0.0,0.0,0.815380991
2018-08-25 20:00:00,0.0,0.0,1.25624299
2018-08-25 20:10:00,0.0,0.0,1.155125022
2018-08-25 20:20:00,0.0,0.0,1.366448998
2018-08-25 20:30:00,0.0,0.0,1.184790015
2018-08-25 20:40:00,0.0,0.0,1.346222997
2018-08-25 20:50:00,0.0,0.0,1.182487011
2018-08-25 21:00:00,0.0,0.0,0.551498175
2018-08-25 21:10:00,0.0,0.0,0.995936811
2018-08-25 21:20:00,0.0,0.0,0.952429414
2018-08-25 21:30:00,0.0,0.0,1.082290053
2018-08-25 21:40:00,0.0,0.0,1.418480039
2018-08-25 21:50:00,0.0,0.0,1.768785954
2018-08-25 22:00:00,0.0,0.0,2.154103994
2018-08-25 22:10:00,0.0,0.0,1.942621946
2018-08-25 22:20:00,0.0,0.0,1.776890039
2018-08-25 22:30:00,0.0,0.0,2.257564068
2018-08-25 22:40:00,0.0,0.0,2.192105055
2018-08-25 22:50:00,0.0,0.0,2.45482111
2018-08-25 23:00:00,0.0,0.0,2.629473925
2018-08-25 23:10:00,0.0,0.0,2.453414917
2018-08-25 23:20:00,0.0,0.0,2.41245389
2018-08-25 23:30:00,0.0,0.0,2.50493598
2018-08-25 23:40:00,0.0,17.31758948,3.037633896
2018-08-25 23:50:00,0.0,0.0,2.467457056
2018-08-26 00:00:00,0.0,0.0,1.971552968
2018-08-26 00:10:00,0.0,0.0,2.271258116
2018-08-26 00:20:00,0.0,0.0,2.608515978
2018-08-26 00:30:00,0.0,0.0,2.613240004
2018-08-26 00:40:00,0.0,0.0,2.825316906
2018-08-26 00:50:00,0.0,26.14872997,3.208483934
2018-08-26 01:00:00,0.0,0.0,2.454494953
2018-08-26 01:10:00,0.0,0.0,1.397024035
2018-08-26 01:20:00,0.0,0.0,1.660521984
2018-08-26 01:30:00,0.0,0.0,1.624369025
2018-08-26 01:40:00,0.0,0.0,1.231323004
2018-08-26 01:50:00,0.0,0.0,1.958250999
2018-08-26 02:00:00,0.0,0.0,1.200747967
2018-08-26 02:10:00,0.0,0.0,1.139585018
2018-08-26 02:20:00,0.0,0.0,0.924527824
2018-08-26 02:30:00,0.0,0.0,1.058107972
2018-08-26 02:40:00,0.0,0.0,1.178205013
2018-08-26 02:50:00,0.0,0.0,1.287346005
2018-08-26 03:00:00,0.0,0.0,0.987285078
2018-08-26 03:10:00,0.0,0.0,1.610093951
2018-08-26 03:20:00,0.0,0.0,1.881585002
2018-08-26 03:30:00,0.0,0.0,1.762613058
2018-08-26 03:40:00,0.0,0.0,1.616718054
2018-08-26 03:50:00,0.0,0.0,1.882518053
2018-08-26 04:00:00,0.0,0.0,2.133346081
2018-08-26 04:10:00,0.0,0.0,1.920431972
2018-08-26 04:20:00,0.0,0.0,2.444811106
2018-08-26 04:30:00,0.0,0.0,2.189929008
2018-08-26 04:40:00,0.0,18.17721575,3.059258938
2018-08-26 04:50:00,0.0,17.35997673,3.038746119
2018-08-26 05:00:00,0.0,0.0,2.918312073
2018-08-26 05:10:00,0.0,16.63145357,3.018845081
2018-08-26 05:20:00,0.0,0.0,2.967288971
2018-08-26 05:30:00,0.0,30.05629465,3.264439106
2018-08-26 05:40:00,0.0,41.94170738,3.403548956
2018-08-26 05:50:00,79.34697723,178.8236041,4.290000916
2018-08-26 06:00:00,70.70995331,108.7991213,3.895440102
2018-08-26 06:10:00,15.75216961,0.0,2.935131073
2018-08-26 06:20:00,0.0,0.0,2.15459609
2018-08-26 06:30:00,0.0,17.51855369,3.042861938
2018-08-26 06:40:00,9.137936592,25.57319215,3.199580908
2018-08-26 06:50:00,0.0,0.0,2.366611004
2018-08-26 07:00:00,0.0,0.0,1.901190996
2018-08-26 07:10:00,0.0,0.0,1.329445958
2018-08-26 07:20:00,0.0,0.0,1.761540055
2018-08-26 07:30:00,0.0,0.0,2.117727995
2018-08-26 07:40:00,0.0,0.0,1.743991017
2018-08-26 07:50:00,0.0,0.0,2.346246004
2018-08-26 08:00:00,0.0,0.0,2.174460888
2018-08-26 08:10:00,0.0,0.0,2.392451048
2018-08-26 08:20:00,0.0,0.0,2.743415117
2018-08-26 08:30:00,0.0,0.0,2.581064939
2018-08-26 08:40:00,0.0,0.0,2.462739944
2018-08-26 08:50:00,0.0,0.0,2.591636896
2018-08-26 09:00:00,0.0,0.0,2.855134964
2018-08-26 09:10:00,0.0,16.5830704,3.017458916
2018-08-26 09:20:00,0.0,0.0,2.94639802
2018-08-26 09:30:00,0.0,0.0,2.858163118
2018-08-26 09:40:00,0.0,46.85391518,3.452436924
2018-08-26 09:50:00,0.0,20.221956,3.104588985
2018-08-26 10:00:00,10.54273987,41.46288941,3.398570061
2018-08-26 10:10:00,0.0,28.40861422,3.241709948
2018-08-26 10:20:00,0.0,31.45353965,3.282876015
2018-08-26 10:30:00,28.62129974,50.41244554,3.485678911
2018-08-26 10:40:00,62.67491913,76.47652027,3.692163944
2018-08-26 10:50:00,28.8046093,42.5740588,3.410062075
2018-08-26 11:00:00,28.78787994,30.23090946,3.266782999
2018-08-26 11:10:00,52.77671051,48.17416044,3.464963913
2018-08-26 11:20:00,97.11251068,91.08971928,3.789252996
2018-08-26 11:30:00,86.99452209,96.77604567,3.82454896
2018-08-26 11:40:00,249.7657928,281.0761369,4.768404007
2018-08-26 11:50:00,255.5980072,290.6333815,4.809893131
2018-08-26 12:00:00,223.9192047,241.0363637,4.588801861
2018-08-26 12:10:00,238.3117065,253.3769371,4.64517498
2018-08-26 12:20:00,342.5856018,408.7015887,5.283051968
2018-08-26 12:30:00,343.9053955,426.4451261,5.348462105
2018-08-26 12:40:00,356.4194946,432.3665196,5.369991779
2018-08-26 12:50:00,388.1554871,477.6112973,5.529792786
2018-08-26 13:00:00,237.9676971,297.2127173,4.838156223
2018-08-26 13:10:00,293.9590149,359.705452,5.095078945
2018-08-26 13:20:00,249.8011017,299.3723811,4.847381115
2018-08-26 13:30:00,236.0466003,259.5436313,4.673000813
2018-08-26 13:40:00,228.9709015,278.205849,4.755842209
2018-08-26 13:50:00,184.9324951,225.2656686,4.515396118
2018-08-26 14:00:00,208.1174927,250.6932486,4.632994175
2018-08-26 14:10:00,148.4394073,161.2088877,4.200784206
2018-08-26 14:20:00,151.3916931,178.9634567,4.290700912
2018-08-26 14:30:00,173.2467957,199.4304108,4.391744137
2018-08-26 14:40:00,189.7774963,232.1892493,4.547812939
2018-08-26 14:50:00,146.7272949,157.4923055,4.181692123
2018-08-26 15:00:00,195.1746063,231.1257175,4.542852879
2018-08-26 15:10:00,215.8105011,260.5474457,4.677508831
2018-08-26 15:20:00,170.8484955,235.3316084,4.562427044
2018-08-26 15:30:00,203.0668945,266.0095263,4.701933861
2018-08-26 15:40:00,209.7628021,269.8837503,4.719151974
2018-08-26 15:50:00,261.0071106,316.1822572,4.918312073
2018-08-26 16:00:00,335.1897888,442.1660779,5.405301094
2018-08-26 16:10:00,463.8817139,619.6448043,5.984097958
2018-08-26 16:20:00,544.7098999,696.9790751,6.209512234
2018-08-26 16:30:00,715.3220825,901.3121854,6.73567915
2018-08-26 16:40:00,670.3870239,827.8620859,6.555475235
2018-08-26 16:50:00,779.2462158,955.0107976,6.861893177
2018-08-26 17:00:00,854.5864868,1062.122898,7.101026058
2018-08-26 17:10:00,940.8024292,1203.335059,7.393260956
2018-08-26 17:20:00,888.5272217,1100.208114,7.182294846
2018-08-26 17:30:00,768.4246216,967.0661212,6.889625072
2018-08-26 17:40:00,677.0524292,895.0568378,6.720682144
2018-08-26 17:50:00,549.826416,720.6585429,6.274733067
2018-08-26 18:00:00,428.6575012,601.5748794,5.929842949
2018-08-26 18:10:00,319.6514893,434.7136823,5.378485203
2018-08-26 18:20:00,241.0182953,335.666515,4.998643875
2018-08-26 18:30:00,47.36034012,28.12034164,3.237612009
2018-08-26 18:40:00,34.86503983,46.80249009,3.451944113
2018-08-26 18:50:00,0.0,0.0,2.730361938
2018-08-26 19:00:00,7.555727959,27.68309687,3.23132205
2018-08-26 19:10:00,0.0,48.42644589,3.467330933
2018-08-26 19:20:00,10.98326969,39.62640984,3.379076958
2018-08-26 19:30:00,0.036399961,0.0,2.462867022
2018-08-26 19:40:00,0.0,0.0,1.427832007
2018-08-26 19:50:00,0.0,0.0,1.129397988
2018-08-26 20:00:00,0.0,0.0,1.024737
2018-08-26 20:10:00,0.0,0.0,0.910358071
2018-08-26 20:20:00,0.0,0.0,1.127904058
2018-08-26 20:30:00,0.0,0.0,1.254732013
2018-08-26 20:40:00,0.0,0.0,1.225986958
2018-08-26 20:50:00,0.0,0.0,0.93917048
2018-08-26 21:00:00,0.0,0.0,0.761343122
2018-08-26 21:10:00,0.0,0.0,0.352438509
2018-08-26 21:20:00,0.0,0.0,1.480666995
2018-08-26 21:30:00,0.0,0.0,1.792166948
2018-08-26 21:40:00,0.0,0.0,1.548918962
2018-08-26 21:50:00,0.0,0.0,1.822759986
2018-08-26 22:00:00,0.0,0.0,2.140064001
2018-08-26 22:10:00,0.0,0.0,1.973453045
2018-08-26 22:20:00,0.0,0.0,1.83770597
2018-08-26 22:30:00,0.0,0.0,1.741330028
2018-08-26 22:40:00,0.0,0.0,2.093641043
2018-08-26 22:50:00,0.0,28.13329859,3.237797022
2018-08-26 23:00:00,0.0,59.78852905,3.566391945
2018-08-26 23:10:00,30.77651024,61.5415519,3.580557108
2018-08-26 23:20:00,0.223133907,23.91075555,3.172672033
2018-08-26 23:30:00,3.793463945,27.62993339,3.230551004
2018-08-26 23:40:00,0.0,0.0,2.656873941
2018-08-26 23:50:00,0.0,0.0,1.977257967
2018-08-27 00:00:00,0.0,0.0,2.040644884
2018-08-27 00:10:00,0.0,0.0,2.580950022
2018-08-27 00:20:00,0.0,28.00021737,3.235893011
2018-08-27 00:30:00,0.0,31.63973344,3.285279989
2018-08-27 00:40:00,0.0,23.14635945,3.1596241
2018-08-27 00:50:00,0.0,18.98156718,3.077974081
2018-08-27 01:00:00,0.0,22.70635619,3.151894093
2018-08-27 01:10:00,0.0,31.8473028,3.287945986
2018-08-27 01:20:00,0.0,35.09553583,3.327914953
2018-08-27 01:30:00,23.78146935,73.06335549,3.667923927
2018-08-27 01:40:00,0.0,21.41291576,3.128118038
2018-08-27 01:50:00,0.0,27.44260285,3.227823019
2018-08-27 02:00:00,30.15654945,82.26398553,3.731826067
2018-08-27 02:10:00,162.4452972,248.6558621,4.623717785
2018-08-27 02:20:00,254.1531982,339.0102491,5.012231827
2018-08-27 02:30:00,222.7796936,293.3269392,4.821493149
2018-08-27 02:40:00,326.9403076,429.7313703,5.36042881
2018-08-27 02:50:00,382.3421936,490.2981037,5.573174
2018-08-27 03:00:00,395.9710083,488.7616311,5.567952156
2018-08-27 03:10:00,425.2774048,549.0051328,5.766416073
2018-08-27 03:20:00,524.1734009,673.8546177,6.144571781
2018-08-27 03:30:00,510.4093018,694.5174579,6.20265913
2018-08-27 03:40:00,569.2971191,745.9191452,6.342957973
2018-08-27 03:50:00,638.78302,848.2442727,6.606402874
2018-08-27 04:00:00,664.1414795,868.9436174,6.65738678
2018-08-27 04:10:00,589.2053223,805.5477986,6.498867035
2018-08-27 04:20:00,654.3726196,815.4589407,6.524122238
2018-08-27 04:30:00,723.4733276,897.1905792,6.725804806
2018-08-27 04:40:00,790.0355225,966.6187858,6.888599873
2018-08-27 04:50:00,908.8206177,1169.027241,7.324501991
2018-08-27 05:00:00,858.112915,1084.975266,7.150015831
2018-08-27 05:10:00,845.479187,1087.151632,7.15464592
2018-08-27 05:20:00,748.1187744,975.0552836,6.907885075
2018-08-27 05:30:00,527.0465088,630.8992957,6.020415783
2018-08-27 05:40:00,461.1223145,586.6806946,5.884403229
2018-08-27 05:50:00,363.5900879,431.5428559,5.367005825
2018-08-27 06:00:00,399.4926147,467.3783596,5.494358063
2018-08-27 06:10:00,519.3762817,604.2011312,5.937787056
2018-08-27 06:20:00,433.1863098,517.0519903,5.662725925
2018-08-27 06:30:00,324.0361023,388.3762218,5.206419945
2018-08-27 06:40:00,223.2966003,288.1802378,4.799293041
2018-08-27 06:50:00,157.1584015,180.0694789,4.296232224
2018-08-27 07:00:00,121.4935989,169.2188206,4.241612911
2018-08-27 07:10:00,0.0,44.69692002,3.431436062
2018-08-27 07:20:00,0.0,86.71627776,3.761224985
2018-08-27 07:30:00,0.0,0.0,2.625705957
